"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
-2.56788584744775,-2.60720467915186,4.37999614762237,1.2895314564839,-2.53319361782464,-3.32817233707086,-0.873450602638834,-2.98652037097512,-1.39566045523419,1.40834683307734,-0.727318164930534,0.444443474998355,-1.10388259637417,-1.61141136014891,4.43571932764987,-1.55891371094348,-5.60914277365875,-4.13057131405506,-2.32246499254014,1.29618346223363,4.56308978296269,3.35651727348013,-2.31121590591914,2.4348904938117,-8.40961239366525,2.27942751025095,-3.55157514458424,0.113198669353071,0.258296529257666,-2.18138449686667,2.6339514187739,0.862968838120244,-0.0223445276093613,8.1649924317213,-1.04351985737938,-2.62049368098863,3.67668080759585,-2.2631873898435,1.98308335579137,1.43337712150048,-0.237272013763637,2.67059939598261,-0.24238467504054,-0.395217954785669,-5.09376607689984,-4.27193915682799,-1.72916172831532,4.35812779825867,-0.284470568722054,-3.81659077980302,-3.57667363241025,4.66315427189095,4.1617266223941,-1.64526323543195,-1.37078978108172,0.639626500095032,-1.68231577485187,-1.00811385418591,0.557922706105473,0.937989404025977
0.352913571924174,-1.38594848711564,-2.0521210930256,0.00852333700421282,5.26199980492824,-2.26705448304437,-1.07182339028754,3.03787818153103,-3.2454112796716,6.13752692339275,-2.40331730839003,1.23395834378176,4.80353630240656,-4.37853516204329,-2.14086732251543,-1.07918341627547,1.00657347476685,-3.97807460964569,0.100558158003056,0.37042294277641,-1.80374443663104,-0.463065168718409,-0.965404136864671,2.85925129838227,-7.36026985425847,-0.01087923140877,-1.68440016726601,0.765524657333925,0.302660927619033,-1.92269819483791,-4.61067643321474,3.45180664383566,0.031800139362135,-0.84452989175012,4.21515497215351,-1.03461528886611,2.45946322975711,2.64305500206847,-7.0811101218685,-1.24030506255796,-0.19111166417344,-0.119869813127532,0.389807052108899,-2.22112417662569,4.34600306690294,-2.93025773928297,5.09418340985782,-0.509621796598066,3.05355617818829,0.410873284004662,-4.27857582924149,1.41342913755702,2.6452398322745,-1.92837727551202,-3.21408257305328,3.29235571329434,-0.880746470486931,-3.8273321791378,1.16273501850865,-1.77958181913764
1.68925022163225,4.20829865712624,-2.60085307019238,-7.92523208969779,-4.08500826723191,-2.54565656890058,3.42371214419952,-8.30234289441827,3.08354784042421,2.28033132996601,-1.80839232057399,-6.49152473502749,4.38663015293329,5.05895239724202,-4.032616907485,-1.20121803436941,1.03206355302013,1.97255257139831,2.34334370051468,3.45475950339609,-4.74971363630848,3.60666870609156,-6.73490225886608,-3.52502040089623,-1.9803455476364,-1.97970672107411,1.48144875801571,-5.84479283339181,-1.6410668104074,-3.92948937159741,-2.11049176671109,-0.91691720445391,-1.75039818744205,-1.36435749351518,-1.83500528339114,-2.85401766840419,2.7881574892989,4.52828701244899,-3.34741767667846,-2.29872377180549,-2.99176342672023,0.966206487279937,-3.19257263758089,-0.176568110124905,6.25079290212945,0.568002533292497,6.32697430424818,0.25739944122067,10.353645282537,1.22400889901519,-4.15789135460324,-4.00073251297795,-2.46122243289857,7.07570895907647,3.20463975118098,-0.0633842370758908,3.19942407874069,-6.70183272154351,-3.35549401185571,-0.0888313919620907
3.21638933558039,2.55783932800043,-0.883255228993221,1.21387972681077,-1.30007818512955,1.79921989941693,2.88912556665189,3.9896025069251,-0.120909896531806,-2.60888924131205,1.78383239115745,-1.11308067935179,-1.84835451254047,-0.269987396679603,-3.3468206322219,0.655958005045725,-0.510387633352725,-0.760321187827234,2.5603037455017,-4.7304347598629,2.41117444768102,-1.5868288710495,4.21066102506468,1.29542620006432,7.38268275130993,0.9905174748379,0.0347261231507291,0.619692240406551,2.41317051486956,3.08815198048255,2.84175435847169,2.73484079568753,0.697023557329323,0.13776697555925,-2.04991862345918,-0.201854567993566,-1.19742663437576,-4.45842679008412,6.54519813481061,2.87977237456315,0.668956769310886,-1.87684558799908,1.31117305271215,0.88406254111548,-5.71163358442842,1.0605787289556,-7.25539939370942,0.378760966429093,-3.95265846811368,-2.94819654306242,4.38772287237514,-0.233277351436175,-1.72180801831709,0.711573071951338,4.85599138869251,-0.00838427688518073,0.455043416234856,5.6715730480317,1.15146710035638,-0.168261610053408
1.67634392922701,-5.31996561008538,-2.22625701351071,-1.84404262602794,1.74420104140653,1.13976998793878,-3.82728818632608,2.25345172403272,2.87320890552509,1.98531265521218,1.34733416595853,0.469388811206182,-0.674740871463182,1.48795097740404,-1.43133182659124,-0.603244586539404,7.93425984927164,1.35834200455326,-0.557301537788707,2.65741545008221,-6.63759735588489,2.89079307210456,-2.0981235817944,-1.78790179937314,-1.05867488441271,-1.82472799299107,2.95885918295028,3.43652167478529,-4.13476371664633,-3.10024726182696,-4.17022458428592,-3.39758518297699,-1.05250179097564,-4.23645222044058,5.40413068983468,2.34497075004526,0.605008187776311,1.69658658008142,-5.87631709474652,0.553810385802384,-1.49538856807523,4.16454796725881,-3.46300344596498,2.46248983112282,6.23257319075658,0.429861152594932,6.11346645709123,-5.16382021317528,1.14443626268386,2.09869689849611,-4.92456039272505,0.457060633279949,1.70232759164552,3.91060584289789,-2.03081656610323,1.55672476961819,1.85266153905067,-1.49942742567851,-5.09260905312658,-0.847826642076737
-2.09841706956133,3.42161513719866,-2.63946520927328,-4.76049538738055,-3.45868580562216,-6.97884442208862,4.90154421207146,-3.67127396451643,0.777736862798833,0.489969228673473,-2.39730064534844,-1.18224905013857,-1.80760236933415,3.50239638047386,1.25759710605411,2.39068483779687,-2.24246997711243,0.0417378532584598,-0.10888427406033,4.55028537729272,-3.71751424478195,1.65719380325964,-3.81944941485797,-2.88252915958141,-1.46354699332032,0.540519244500734,-2.57971061266882,-9.18338381788103,-3.25101438693811,-3.95171846686171,-3.39096519992479,-0.881601899210407,-1.14098285876669,0.185021016044163,-4.76696110336985,-2.62078997079798,3.49877133876982,4.32295627553912,-0.819786812887935,-0.480880051518423,-4.24597867163407,-4.87669693705174,-3.20045183784017,-1.60381572879992,7.07629585377673,2.59532136729946,2.4586565550603,-0.506063230947671,5.15336100708587,3.57492136269573,-1.91304764883604,-4.20507149989032,1.90872699822742,3.07211032407852,2.92746326486302,0.410698110239244,1.74781579391652,-4.14583645507984,0.337072972541499,-1.80405764761467
-3.36451188981391,-1.13693244643568,-1.22098584697344,-0.850836410798645,-1.87727530377176,0.631529554448937,1.02741714453677,1.18436842484834,-2.35853367630385,0.214187061910152,1.00366975636753,-2.79506359500004,2.00765745918784,0.447996205607509,-1.60701042313529,0.742903010571796,-2.33952829123329,0.869813591855932,-0.432235140046355,-1.61283645112211,0.228004054659285,0.921236488522795,1.10909003083881,-0.130265027370117,-0.752314697446727,-2.38051493055944,-4.12679687205159,-0.38948417773651,-0.364172186532956,-3.19091188880868,0.222308758428849,1.05606518019386,-3.90219450521573,3.49826152258151,-3.43949378019379,-0.892460989625571,0.794104055772913,0.964877359255487,5.49882789213926,-0.0915268584749211,-1.43345211280778,-1.36960884009218,-0.0337839781397757,-0.0789239201327078,0.661202560036248,1.01039412992522,-0.0361240627368049,1.32286932776376,1.79530060650809,0.518973838466112,-0.448911711644533,-2.4100287298108,-1.71947218046558,-2.68598217567324,0.695892528050955,-2.74429652207874,-1.25127273048963,0.429964570164978,-1.27953927434834,1.53803520437312
-0.359368089839734,4.77266660454791,0.809204581446745,-1.40135180435627,-12.7689250119808,0.709270603498664,5.63104072390574,-2.49567488994416,0.12067534440122,3.86809080530444,-1.65984728914048,-13.2621140675607,6.57152780438601,2.66518970807746,-5.00019743808589,0.68188482640887,-6.74934657116645,0.781068338239465,5.49588420549563,-4.14538165595126,-0.924742630254178,-3.00163848006467,1.82955442646824,0.140488934889184,2.7690834908859,-1.45805100696782,-6.5125303749755,-2.14066237861931,2.90419567797601,-1.92064469390957,5.31524312234648,11.2766938544192,-5.22636361315355,2.91773842850926,-8.04692286053612,-5.41347546847863,0.186545075623332,0.8722186211638,1.83150913683804,-1.61262830058595,0.736410768917955,-4.8255061400807,0.897378925971724,1.67120041829798,-3.98505568210837,-1.60373809311657,-1.54200182868742,8.21674397682398,5.5274226621469,-4.69258045401466,-0.702457236801774,-1.04699295942554,-7.96230233049391,4.26322374005107,10.8429277041391,-8.40412909529033,0.387776695295572,0.758538338587815,-0.239783986303678,-0.227676522441457
-5.72564348524649,-0.419910041800846,5.27839693628217,-3.21868591248324,0.00632713196164336,-0.176168630239982,-0.883933046913182,-5.68041284545251,-1.01108394143445,3.80899185604545,-3.63995609887993,-0.825883797088957,1.81446601451189,1.99098277430891,1.24974630888337,-2.25302419202788,-4.92886143909985,-3.73510752472873,-2.71771409764163,1.18453949481297,0.779752735397322,4.32022089972012,-5.95926682607229,-1.48953552343922,-6.50875526936987,0.553394130614061,-0.607968672204386,-2.05428683133353,-3.84661561440513,-3.47703631112259,2.90524507138793,-6.0820875862411,0.974354111412225,3.06627408811357,-3.91478859030705,-0.336536549735528,4.59898867350411,-0.2939718421498,-1.07544848084856,0.989408097493136,-1.41793051228778,2.94877599077183,-2.95587226147082,1.56104846169498,-1.48794831872891,0.483220421813935,0.837705899214858,0.96780692651437,3.92145304579749,-2.56533827574136,-2.4422322034357,-1.86468743015585,-1.01871871768138,-0.773037850953573,-2.83841820345092,2.53073976737035,-0.400602492876776,1.45377148137701,0.96638889059845,1.41260299708101
-3.50677611492661,0.91566344517814,0.23550117148205,0.0714275453567183,0.381495776536434,2.89443966468551,-0.40093496663604,0.924190381956681,-5.18439205127606,3.62630773504523,1.1856451087666,-3.97124497573187,4.29690979048279,2.02474425404228,-4.31027335263621,1.11953262979132,-1.87467750312815,2.50393585573849,-0.663993342000414,-0.77764201986054,0.559521865795582,-0.933234745245495,-0.756670072218841,-2.82396999474581,0.156474702331809,-1.98740762710257,-0.903848808178596,-0.0668333185063592,0.611220920647751,1.07562104040391,1.35404334641564,-5.29548060827499,1.16979602478112,-4.59168782624656,-2.16173674837278,0.114845736323328,-0.704614256330461,0.88825844922287,-0.533093674754956,-0.979231179976568,-0.279571180725457,1.30447400165331,0.832818533088483,2.04151558814006,4.41537370538657,1.55966926337237,-0.510946405432574,-1.83710107774104,3.5316257465002,1.80904059178106,-1.71849996133555,-1.40453638737148,-3.82767521286984,-4.35237732100001,-1.25330532582073,-2.57003836577495,-1.59947568049949,2.7085751061593,-1.27237090089023,-1.17981063972383
