"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
1.96640464478092,-0.242876445106383,-4.48177487872349,0.368153714138598,1.60727985958228,0.40165846576017,-0.482671996390239,-2.80555971296011,0.426112371637712,0.0811798024862614,-0.92100961060487,-0.309992501488426,2.16692877218372,1.45410089533926,-0.308121554972568,1.27004189920334,1.17746706926453,3.09379916040185,0.00591183049055943,1.52686792112738,-0.595220711228349,1.23726338864475,3.16400475149002,0.594296933879286,-0.185050371815646,2.58263038749848,-2.01920214099542,0.357690960721485,-0.353028010989646,2.16353987614418,-4.13960792909484,2.97109848948724,1.2367025833108,-2.58326049618723,2.61220007266078,-2.08152351730883,0.842894192780518,0.150887482811851,3.89448299085307,0.509468535220609,-1.47172964730111,1.64934749861866,-1.49275162456171,1.63431315701758,1.85242967299219,-0.623262364987305,1.54229481965124,2.33408458869991,-0.393726950300758,-2.95022378943233,-0.407947429485794,-2.26259195507588,1.48546339028983,1.84772461671659,1.50931329297934,2.75765354677395,2.06222072878895,0.837112465978388,0.340915905792076,2.65540258672322
4.29472781031765,0.455701718000543,-6.12978427562805,-0.641368899574586,-0.97006824154161,-0.310042144990696,-1.41155677747711,-1.24383492833299,-1.49157792212049,1.13422253464187,3.24898449714012,-2.33799945722383,1.2108779956903,1.96942004787327,1.50431179269357,3.50513153502856,-1.74012150110335,0.175391513101761,-2.67554048061537,3.31466444211582,2.77622060915743,1.70289427786469,2.72675868898191,-0.998251618973338,-1.7817478074986,-0.794520386584059,-0.944007736395116,3.13418420915162,-2.12239163085964,1.5220836111243,-2.21943222771939,5.94384049281262,-1.3193740384404,-2.16915424020277,2.16413668292737,-1.44739302500993,0.408418975868167,1.21389509210678,5.22131721834863,4.21159766125385,1.2284032390042,-2.49578850335176,-2.61519653112315,2.48531045190366,3.32034727959822,0.413937721907441,0.279315716461406,0.602401013094409,-0.983472381200882,-0.677768464294819,2.00068634924313,0.174342074578178,-1.2556733649609,-0.940984774485166,-0.4672198209397,0.980062493718235,-0.00750273696466586,-1.4358122418911,-0.772699596621671,3.1260404460514
2.08739502876736,2.91160774631533,0.282475591621973,-5.0339717501398,2.81823042788937,-0.32248688452748,-6.31700961247012,-2.43378083364425,2.38263926775367,1.62809744811935,3.01950244259816,0.482151130894811,1.50654013267123,-0.0573139970568566,-1.18589106087536,-0.902609240564063,1.08436150765693,-1.55008180736551,-3.40560668411615,1.07805262431787,0.430147362388474,1.13748383195797,-0.0805115607942972,-2.58349524056619,-1.77922067217689,-0.859841526579214,-2.78775387719412,-1.30818626410302,-3.40559508366331,-0.976550422154986,-0.602929168467689,0.867251129074369,2.55602652591854,5.72165659340801,-6.59917208770829,2.81870399480127,4.2305229362231,-4.9945673390838,5.77984193208738,1.9508097544277,3.07628454142255,-2.49530493284318,1.60705042506828,-4.13427817111349,-2.00501334671281,1.91690891296757,1.83538045261004,-2.75932839838727,-4.96023235943021,1.22423782959139,-0.205165004416307,2.73837804763038,-7.85990617102686,2.54237939628746,-2.95597551625221,-3.29235362398899,-1.06058551888263,-7.66163825369222,1.04039790033594,-0.615982951125114
3.59369526129424,3.70293887103231,-2.39777732265003,-5.14205213439037,3.55242662409411,0.23000853142098,-6.62597137951375,-0.31226436713584,0.879723252947495,1.28413402250492,3.75704639868129,-0.561535199918197,0.332492051837789,2.69094968228018,-1.55990805891244,1.99203957481961,2.37617454873784,-3.14668694342997,-3.34058015449655,2.0880569516316,2.55414176701373,0.745117388527967,1.11594948899861,-2.6735761122911,-2.24949719606591,-0.88594627878609,-1.63633404976514,1.07418069184649,-3.44069270700398,-0.561344214494037,-1.40583289396543,2.89667786486779,1.91142904026877,4.11008123250365,-3.22667943979561,2.41396621188693,3.97004941483089,-0.327467634939428,5.27012712505168,3.01725017559116,3.31177694163142,-2.63092426114949,1.55888517203968,-3.19948851803676,-0.205752764408524,2.39877425501786,0.423304652394204,-3.48119706103578,-3.03842571494356,-0.263130598785863,-0.299802728266823,1.44208356453587,-8.15201801202553,1.92373017089475,-3.40859366931534,-3.04272788464965,-2.54726294772874,-7.62623026462772,2.85554371344435,-1.27093811085578
5.70732745374186,3.3463992773544,-7.88915064050358,-6.11554950748764,3.94743121497311,0.0753575476886352,0.396163292727978,1.95011906766672,0.254583025408039,-1.4703196364175,2.60194796204793,-2.28846466309094,-2.12390810102483,1.87463930692391,-0.1283159276635,4.93069271144496,2.77940561669868,-4.018048227355,-1.64302379786716,-0.207268886413775,8.01016711672334,-2.76313937829015,1.77062449049608,-4.03426410339277,1.54515540106958,-0.75274957452144,2.15669845781836,4.85835110377918,-0.688046758639775,1.01444108333905,-1.06792507658171,6.55754418251819,0.0257678002232847,0.344014266660865,5.51973961162434,0.533858056914554,0.340556253085478,5.84484289063354,0.650492979022395,6.05893698070364,5.89580601754751,-3.22314131581653,-0.872939894989061,0.649616119318138,1.43524669089753,1.04364502329712,-0.448676129561528,-2.1808588857029,2.84263659975075,0.0867442163460828,3.25812539460132,1.4867926157772,-4.42223823997459,-1.63547145095083,-1.90060643081636,-0.734939682960001,-3.48894281969045,-2.49092465040865,-0.854584942252556,1.45246633997494
-0.480879263083033,-0.163541290315103,-5.53877398490788,0.827010716229962,2.19420887872133,3.1531214550675,-1.89645966151326,-2.85243967991558,-1.74177716835804,-1.64165130545841,-5.05449249639792,0.920684678581066,3.4034288093719,2.48777920069331,-1.55412183611233,2.82178917348355,3.28453926186381,2.94295884885425,0.511514953789655,2.03103474238139,-6.2491072795836,-0.35543194692485,1.86028162039228,2.46571177899525,0.168998099431654,2.99471562916632,-1.89127578550135,2.59616353801577,-1.17950130063104,2.09180060291611,-6.87547624434611,4.17435010108966,3.40185032254602,-1.65025114409198,6.29312253029934,-5.22200008192934,0.529794759880278,0.446885175153989,5.99086978367926,-1.66308631247399,0.0679147195629923,6.24993969870617,-1.03820807411546,2.18347574043842,3.34343047918757,-0.624157193644021,2.53574404396886,1.53115184576449,0.337852658660491,-5.06151494032694,-0.994587192940015,-1.42190172908343,1.46365489147838,5.00604758634717,2.82586725137909,8.87060469901873,-0.478026343346942,3.69695154686289,6.98032489026085,0.58089811554721
2.36401325521857,1.00307671459123,-4.82119748654679,0.408089963334006,0.534296927126733,-0.430849789647061,0.0720765292929639,0.581643365984899,-3.01796969899161,0.353824373445301,-1.88864421093281,-2.38695018762462,0.0726098962993433,1.26237078494832,1.8118183040783,4.24583632186387,0.841916629694202,-0.902688703830441,-1.5258480758583,2.53064670985734,-1.14870638511553,1.19527482904471,1.4892418164625,0.649659518410323,1.44504072707017,0.960075014626326,-1.07000656354065,1.53633888905043,1.18970533882056,1.33845062925445,-3.2166688125928,3.03257799893783,-0.363799374871859,-1.49591351358341,3.65926915219592,-1.13430717389209,1.43350036293481,1.59562040279466,2.29898381592857,1.11056078211222,1.29524980341171,0.377169809298035,-2.3617220972599,1.80626724077258,1.71148568593458,1.36275843757618,0.829836439490457,-0.0652168859558739,0.0461480940885597,-1.24709959619785,-0.391276831365952,-0.566620062158718,-0.76259464029359,0.572214811155255,-1.48697653646706,3.62262665998327,-2.46828056584966,0.580325409115613,2.84833303244303,-0.464298358304081
-0.497944800234904,2.45474121564609,-4.10690296913045,-2.35117158466612,5.19949491870439,-0.173385160395508,-0.309276902129328,1.16064181786403,-0.827250262972991,-0.0427584739929051,-3.97043401197696,-0.511043209643613,-3.04759125275079,0.880346579051915,-0.455395814978414,2.68144345351081,5.31748961873842,-2.4545995396706,0.999486945341631,-0.0032149865966189,-0.977610791098443,-0.691198810268289,-0.222978393319805,-0.048055631766454,3.01643091135441,1.72633326518314,-1.69475312465624,1.75407031523844,1.11165895732649,0.975180200998503,-2.55805250051502,2.86604962342494,3.76265582039304,-1.62822138003315,2.9972549806867,0.00197744287822818,-0.630316026515651,2.47983487047078,-1.29122252826701,0.321855368985591,1.77599147828143,3.17310108248556,-1.05951246283311,-2.0484742653083,1.62039919011413,-2.28681500139825,3.69265058901936,-0.0549911989603185,-0.45797627317598,-1.06661243351304,1.17350490305166,-1.78434990972004,-0.679432283384381,1.16312371626156,0.0721854916365836,-0.234436946521385,-2.04999885060922,1.18976533784187,2.75278651279221,0.514445328411363
1.18955695138061,3.2366317162374,-5.58639254035476,-1.3428626578794,3.90324167844959,-0.952406661275547,-0.451334944877181,1.37519739136173,-3.28813457846891,-0.514822776088674,-1.2938340024701,-2.77532981827531,-4.63736818827166,0.247053986714137,2.34698429291022,5.41127674493175,3.3432594794735,-3.07403926729547,1.61257778482477,2.1833675268874,1.05441069484133,0.125919969715851,-0.574094180244805,-0.322177480548125,3.77119470092532,0.569790222340323,-2.06178749839595,1.38365444273759,0.0506334723755958,1.87920756165946,-1.13521860163413,5.65658671421504,0.551115276847579,-2.01518493465431,1.77314102443992,0.452162145095813,1.54480938970585,2.46445637435502,0.236074912253171,3.29848651476635,-0.965961115063771,-0.327295455826341,-2.58914573719508,-0.667062559020259,1.54732704728005,-0.620110845055368,3.0199211901776,-1.32273741283959,-1.19392033146691,-0.36622361333402,1.31760221480124,-0.18452918778823,-1.53240691007228,0.248076452446995,-2.5566688404819,-2.2412707685868,-2.97355706918114,-1.51813548698648,2.98515865200258,2.34106045958725
-0.546038335505532,4.97263093072333,-2.82264519279066,-2.00073530615843,5.85630424569336,0.00859407183534378,-1.22268300290148,3.05278641600049,-3.91251486731352,0.993145344907025,-2.35449799949966,-0.938084301693791,-3.13218135290673,-1.27170887418186,1.80873479235648,5.0653649746043,4.57705737474879,-4.47917358387296,1.64445354844713,-0.0250026793799885,2.84240171744121,-2.49185292914909,-1.34908565889718,-1.65949546942653,3.82885707468838,2.04954281074484,-1.74442240231715,3.0747786722771,-0.314332860362137,3.16327572661853,-1.83437542408201,4.5800074871309,1.92411892127674,-0.604623972184087,0.205775288892668,1.90975154317344,3.24408777927091,-1.08088374825129,-1.46002360135629,2.99736832789268,-1.69266013495772,0.417384603901691,-0.709179761413693,-3.24026235654385,0.598242538596044,-1.3162256144613,4.0384824596122,-1.95334198624202,-2.04472141783728,-0.370597042399928,-1.19628452171749,0.49486339506362,-1.88225961513544,1.66109809730576,-2.03656843466732,-5.79275058011473,-3.28142103540053,-3.01984593780505,4.47410054441344,0.110062335865501
