"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116"
-0.376828372478485,-0.140368908643723,-0.144773527979851,-0.177402466535568,-0.539684772491455,-0.56513124704361,-0.595992386341095,-0.481119751930237,0.0834023505449295,-0.302801191806793,-0.445015281438828,-0.900875687599182,-0.350194334983826,-0.501109182834625,-0.0699731409549713,-0.0846190974116325,-0.736988484859467,-1.10227978229523,0.205304116010666,0.0639892369508743,-0.882789433002472,-0.7442587018013,-0.337576776742935,-0.454708367586136,-0.447235345840454,-0.714513421058655,-0.268778264522552,0.187808141112328,-0.446191132068634,-0.425819665193558,-0.64380145072937,-0.239611640572548,-1.21528387069702,-1.0636522769928,-0.336194217205048,-0.696797847747803,-0.847882926464081,-0.771650075912476,-0.821699261665344,-1.12401497364044,-1.5605251789093,-1.13254058361053,-1.08554601669312,-0.956600487232208,-1.41260778903961,-1.5911740064621,-1.17009747028351,-1.78802120685577,-1.28909969329834,-1.18009722232819,-1.46920824050903,-1.22305357456207,-0.877484560012817,-1.42582535743713,-0.790324866771698,-1.10473644733429,-0.753630638122559,-0.386890769004822,-0.847898662090302,-0.956325471401215,-0.571333944797516,-0.0449731238186359,-0.271410703659058,-0.00904828682541847,-0.358005315065384,-0.651207566261292,-0.684674978256226,-0.891686618328094,-0.590092480182648,-0.457868158817291,0.0718564987182617,-0.116974472999573,-0.582125604152679,0.120874710381031,-0.124617367982864,-0.0428578108549118,0.3674655854702,0.566575229167938,-1.06112766265869,-1.80076134204865,-0.98319137096405,-0.945004343986511,-0.545195281505585,-0.413924276828766,-0.85469251871109,-0.939648449420929,-0.532008826732635,-0.367452949285507,-0.357088923454285,-0.656483948230743,0.257028758525848,-0.219664096832275,0.0251671113073826,-0.0329410992562771,-1.43363118171692,-1.52874720096588,-0.575404465198517,-1.28496539592743,0.576705574989319,0.236551910638809,0.0140644200146198,0.0882998779416084,0.139062717556953,0.11717850714922,0.19397434592247,0.0677175521850586,0.310693889856339,0.172088876366615,-1.03219628334045,-1.90206074714661,-1.15113401412964,-0.846343636512756,1.04000389575958,0.320088386535645,0.53730171918869,0.431309849023819
0.034945797175169,-0.000255972146987915,0.212647587060928,0.135822311043739,0.0129026155918837,0.498666495084763,0.147479206323624,0.266119956970215,-0.638087570667267,0.123647183179855,-0.118810407817364,-0.178655579686165,-0.243365973234177,-0.426310837268829,-1.2068282365799,-0.631285905838013,-0.500686824321747,-0.246516346931458,-0.171690195798874,-0.148817345499992,-0.119616560637951,-0.319749653339386,-0.126035958528519,0.261487990617752,0.55686229467392,0.713645756244659,-0.52835613489151,-0.418918639421463,-0.509634017944336,-0.331623077392578,-0.199376925826073,-0.55601578950882,-0.401690006256104,-0.0519284196197987,-1.1100058555603,-1.22769343852997,0.924463748931885,0.668967008590698,0.244919553399086,0.115454651415348,1.83194732666016,1.17424082756042,-0.543792009353638,-0.151836693286896,-0.871880769729614,-1.02168643474579,-0.184711799025536,-0.129641845822334,-0.436629861593246,-0.801665008068085,-0.676891207695007,-0.402371764183044,0.00848065409809351,0.101371824741364,0.243285953998566,-0.174520820379257,-0.210459902882576,-0.3900206387043,-0.246025338768959,-0.450533390045166,0.20956227183342,0.272075086832047,-0.38092777132988,-0.961019217967987,-1.59888708591461,-0.37683242559433,-0.566221654415131,-0.271738082170486,-0.177685081958771,0.119056835770607,0.414688676595688,0.29205197095871,-0.323973476886749,-0.292123854160309,-0.637765765190125,-0.159001126885414,-0.722913384437561,-1.48014903068542,-0.736893594264984,-0.0702990517020226,-1.03199827671051,-0.046820055693388,-0.719982981681824,-0.787258744239807,-0.679888188838959,0.117893613874912,-0.234797790646553,-0.890428185462952,0.174424782395363,0.0260774753987789,0.59310382604599,-0.0220011994242668,-0.066667228937149,0.0470797680318356,0.828556537628174,0.458726644515991,0.669201076030731,0.318923354148865,0.997387945652008,0.28321573138237,-0.0705616325139999,-0.215126350522041,-0.0815161243081093,-0.018689127638936,0.0535179264843464,0.0337166860699654,-0.109810315072536,0.109473809599876,0.161513537168503,0.891604363918304,0.416173756122589,0.884578704833984,1.23231554031372,0.417131572961807,0.248395964503288,0.458345264196396
0.38574430346489,-0.0195630360394716,-0.06306142359972,0.0574290715157986,0.0757853835821152,0.440112859010696,0.231926068663597,0.117868818342686,-0.555265545845032,-0.0615675374865532,-0.407448142766953,-0.405621975660324,-0.545040249824524,-0.135288655757904,0.0202482603490353,0.328567951917648,-0.330123662948608,-0.365600556135178,-0.257596611976624,-0.356478869915009,0.67434549331665,0.431009203195572,0.200865998864174,0.0484043695032597,-0.254824012517929,-0.110890589654446,0.502720892429352,0.978581726551056,-0.16329650580883,-0.471821308135986,-0.5334153175354,-0.123128391802311,0.0591370761394501,0.538765549659729,0.00137866218574345,0.42581582069397,-0.28571829199791,-0.238416984677315,-0.257450878620148,-0.0997689738869667,-0.362140089273453,-0.592272818088531,-0.112597323954105,0.0121221654117107,0.880695998668671,0.410930603742599,0.15119656920433,-0.178666919469833,0.433262258768082,0.14641772210598,0.0442117154598236,0.122873112559319,0.147493705153465,-0.22639574110508,-0.273687958717346,-0.142531365156174,0.250183790922165,0.120038889348507,0.0461621694266796,-0.0345354154706001,0.351747900247574,-0.148064449429512,-0.215221762657166,0.0823771953582764,0.912515223026276,0.627969801425934,0.50140768289566,0.506924033164978,-0.550869405269623,-0.804877936840057,-0.0649253726005554,-0.104374922811985,0.0497949011623859,0.135452196002007,-0.230265125632286,0.0234486348927021,0.503997683525085,0.23699839413166,-0.736277222633362,-0.328044265508652,-0.355846762657166,0.154920786619186,-0.85804283618927,-0.598682105541229,-0.085333526134491,0.0444549284875393,-0.773378789424896,-0.530683040618896,-0.463676184415817,0.0768110752105713,-0.277209758758545,-0.0671317726373672,0.00497589772567153,0.00713050598278642,-1.11155951023102,-1.08624744415283,0.216563686728477,0.0799659863114357,0.649641692638397,0.181143879890442,0.0208245664834976,0.0405725054442883,-0.0232058130204678,-0.0151339564472437,0.0634573549032211,0.0553591437637806,-0.189970046281815,0.0271645113825798,-1.19932687282562,-0.55118191242218,0.0477950870990753,0.00120862934272736,1.0925920009613,0.431481063365936,0.306848973035812,0.0630111396312714
-0.172132506966591,-0.661195695400238,-0.476102501153946,-0.230601072311401,0.125174269080162,0.00169532280415297,-0.0642026588320732,-0.384199291467667,0.151425078511238,-0.0471478253602982,-0.20089527964592,-0.683913171291351,-0.260789215564728,-0.345590025186539,-0.219485312700272,0.0282077006995678,0.428655058145523,-0.303008586168289,-0.668816924095154,-0.248898863792419,-0.131224185228348,-0.319639146327972,-0.176983073353767,-0.120281085371971,-0.790284693241119,-0.443376898765564,-0.0709707289934158,0.261217802762985,-0.0699931010603905,-0.0808008760213852,-0.602920055389404,-0.30228853225708,0.274673789739609,-0.199120178818703,0.75802606344223,0.652104198932648,0.219446212053299,0.49126324057579,0.497893571853638,0.341305911540985,0.223662495613098,0.116870410740376,0.0274922009557486,0.0712818503379822,0.856126844882965,0.472691714763641,0.278287202119827,-0.0884410440921783,0.142877295613289,-0.361692398786545,-0.139564380049706,-0.499563634395599,0.17744106054306,0.140496850013733,0.252169191837311,0.312377482652664,-0.205178812146187,0.0478896275162697,-0.198404714465141,-0.10800089687109,0.0340334810316563,-0.691485702991486,-0.0919333398342133,-0.192107856273651,0.175221353769302,-0.425254315137863,0.266894966363907,0.574238777160645,-1.14388358592987,0.288316458463669,0.271349370479584,0.461103439331055,0.466562300920486,-0.144997626543045,-0.125786274671555,0.686150848865509,-0.278067141771317,-0.231773197650909,0.675615608692169,0.994880020618439,0.273763954639435,0.26243194937706,0.181947872042656,-0.28626412153244,0.136606156826019,0.529850363731384,-0.132764905691147,-0.263304650783539,0.0800710171461105,0.065107099711895,0.729292690753937,1.20489239692688,0.0475205667316914,0.0945941880345345,0.289785236120224,0.700920820236206,0.596934080123901,0.818970203399658,1.28433775901794,1.44421410560608,-0.00287750805728137,-0.194883793592453,0.0392131991684437,0.0108759449794888,0.0324736870825291,-0.0121248569339514,-0.00145857536699623,-0.0257552061229944,-0.461095750331879,0.583918929100037,0.139302313327789,0.33115154504776,1.23294615745544,0.150266855955124,0.452488869428635,0.000275022350251675
0.0749587044119835,-0.102528281509876,0.000271715456619859,0.33188933134079,0.0114463483914733,0.142206817865372,-0.0088588846847415,-0.0170370042324066,-0.66022253036499,-0.701525211334229,-0.707212150096893,-0.610107660293579,-0.488373756408691,-0.0972203984856606,-0.649210095405579,0.255135744810104,-0.496926516294479,-0.0224878545850515,0.0689941048622131,0.313757926225662,-0.340269535779953,-1.08544218540192,-0.0788543224334717,-0.129707217216492,0.299158722162247,0.0729829296469688,0.28171694278717,0.413872599601746,-0.384146988391876,-0.83167552947998,0.0823993533849716,-0.230309247970581,0.0994817540049553,-0.0380941964685917,0.830456912517548,0.935676157474518,-0.549667716026306,-0.570196807384491,-0.379509538412094,-0.294454753398895,-0.260548382997513,-0.545722424983978,-0.148072421550751,-0.289528280496597,-0.0606920793652534,0.0783932358026505,-0.110208667814732,-0.296469420194626,-0.272355258464813,0.00211060885339975,-0.627565503120422,-0.618759155273438,-0.352581888437271,-0.497168689966202,-0.0736545845866203,-0.406765460968018,-0.0861246883869171,-0.110804736614227,-0.0238194707781076,-0.280243039131165,-0.253777712583542,-0.413037091493607,-0.0711984932422638,0.336033165454865,0.26643043756485,0.577059924602509,-0.0290697943419218,0.43158432841301,-0.242515504360199,-0.0147800939157605,-0.601337373256683,-0.629810094833374,0.126911401748657,-0.363664418458939,0.0210066214203835,0.157420292496681,-0.193271607160568,0.307785958051682,-0.578620791435242,-0.942518055438995,-0.346475720405579,-0.314148515462875,-0.552757680416107,0.0265246219933033,-0.178264603018761,-0.0875336676836014,0.0898866727948189,-0.156926557421684,-0.0876536518335342,-0.22252881526947,0.225461736321449,-0.0431694835424423,0.0906135365366936,0.107456766068935,-1.00770831108093,-0.00277081644162536,-0.146000310778618,0.0721710026264191,0.426111876964569,0.201915711164474,0.230918079614639,-0.261717557907104,0.00812023133039474,0.0920466780662537,0.083823449909687,0.0319535508751869,0.429720282554626,-0.0804464891552925,-0.697168171405792,-1.14159250259399,-0.554352581501007,-0.182965859770775,1.17441666126251,0.404153436422348,0.497877597808838,-0.0233152750879526
-0.234618812799454,-0.223104298114777,-0.0570417679846287,-0.337079614400864,-0.168783947825432,0.0663517490029335,-0.235249683260918,-0.607368886470795,0.21427683532238,-0.0736804530024529,-0.222079530358315,-0.375286370515823,0.0723666176199913,0.00626747822389007,0.127905026078224,-0.0601549968123436,-0.242104858160019,-0.437009006738663,-0.196604415774345,0.0927462130784988,-0.589722275733948,0.159589037299156,-0.561661899089813,-0.599566161632538,-0.00551513954997063,0.0537110604345798,-0.144019693136215,-0.110433205962181,-0.51271516084671,-0.528288602828979,-0.67593652009964,-0.787336707115173,-0.598548471927643,-0.833841860294342,0.088019423186779,0.898652851581573,-0.445195972919464,0.0726084932684898,-0.73622339963913,-0.325547993183136,-1.19379484653473,-0.156448289752007,-0.280430436134338,-0.439960986375809,-0.615988075733185,-0.045913502573967,-0.358179479837418,-0.504233777523041,-0.626673102378845,-0.151119247078896,-0.0508253090083599,-0.636013746261597,0.00561411492526531,-0.201239317655563,-0.614641845226288,-0.292107909917831,-0.284526228904724,-0.649583578109741,-0.0706140026450157,-0.155334994196892,-0.334505468606949,-0.21964305639267,-0.0937650129199028,-0.823561310768127,-0.429753720760345,-0.322824954986572,-0.135061651468277,0.0279744490981102,0.512602269649506,-0.468143135309219,-0.270364493131638,-0.386242568492889,-0.740045607089996,-0.622462689876556,-0.766614198684692,-0.745242178440094,0.0966648533940315,0.250038474798203,-0.362798422574997,-0.920830190181732,-0.372780859470367,-0.49653223156929,-0.313018977642059,0.100244164466858,-0.32426393032074,-0.322338223457336,-0.372459441423416,0.157369256019592,-0.616038501262665,-0.103212557733059,-0.0828014090657234,-0.234917297959328,0.0457748286426067,-0.09904894977808,0.333084255456924,0.793092668056488,-0.129132151603699,0.429006040096283,-0.256930589675903,-0.880409717559814,-0.0285171754658222,-0.15340830385685,0.00900896079838276,-0.0547818727791309,-0.0784907042980194,-0.0751306489109993,0.130125239491463,-0.0517608374357224,0.685412228107452,-0.243818372488022,0.227372393012047,-0.555787026882172,-1.11626267433167,0.0474039874970913,0.0472578965127468,-0.498381108045578
0.400246769189835,0.224038034677505,0.31208410859108,-0.304516434669495,-0.202787965536118,-0.28513166308403,0.0792659968137741,0.0391938611865044,0.171388432383537,0.10640662163496,0.521291494369507,0.253649890422821,0.553288459777832,0.119723498821259,0.753465235233307,0.0542843379080296,-0.676151633262634,-0.392450898885727,0.375061303377151,-0.160842522978783,-0.00727464398369193,-0.30774861574173,0.257364004850388,0.133610114455223,-0.761211574077606,-0.574726104736328,0.19751051068306,-0.0690016821026802,-0.146710157394409,0.0885103270411491,-0.310024112462997,-0.156814157962799,0.0407400503754616,0.245054543018341,-0.310428589582443,-0.302165597677231,-0.226444944739342,-0.319110065698624,0.0989447236061096,-0.086913526058197,0.277616858482361,-0.19751051068306,-0.0792303010821342,0.0685004070401192,0.22144490480423,0.206143334507942,-0.0823627486824989,-0.0831302106380463,-0.0261008404195309,0.133874624967575,0.238480553030968,0.325791418552399,0.114330463111401,0.392181634902954,-0.0460971482098103,0.206323891878128,0.209452837705612,0.0591513328254223,-0.250434577465057,0.216458514332771,0.194615885615349,-0.0722073316574097,-0.163553431630135,0.0931897982954979,-0.11966946721077,-0.389854252338409,-0.332573741674423,-0.381758898496628,0.809251606464386,0.209412813186646,-0.678802847862244,-0.404080271720886,-0.313787430524826,-0.118941925466061,-0.211150199174881,0.0291916932910681,-0.358166635036469,-0.383693158626556,-0.462315410375595,-0.653556525707245,0.148993238806725,-0.0968735292553902,0.372505247592926,0.0752115696668625,0.419465124607086,-0.00703566754236817,0.747273623943329,0.914653897285461,-0.153088957071304,0.16749632358551,-0.22152641415596,-0.151990234851837,-0.0230231210589409,-0.117240116000175,0.594288349151611,0.341900289058685,0.186029031872749,-0.0527591332793236,-0.621579051017761,-0.338477671146393,0.0119521450251341,0.0325882770121098,-0.00141883280593902,-0.0588418543338776,0.143782451748848,-0.0561821088194847,0.0904378592967987,0.0264944024384022,0.684215426445007,0.38805079460144,-0.939385890960693,-0.315608352422714,-1.03598892688751,0.187173008918762,0.296210259199142,0.142383828759193
0.166708871722221,0.339823305606842,0.10851925611496,0.200333848595619,-0.191511332988739,0.201605215668678,0.268511950969696,0.229521423578262,0.0479198321700096,-0.0872649252414703,0.545701503753662,0.720681428909302,0.381081759929657,0.445568203926086,0.412011593580246,0.0156882666051388,0.114996731281281,0.364465117454529,0.248162552714348,0.343667417764664,0.213134527206421,-0.318287700414658,0.167523682117462,0.201224491000175,0.20469506084919,-0.27401739358902,0.0327845998108387,-0.0936585813760757,0.609630644321442,0.387845665216446,0.179487586021423,0.417236059904099,-0.169955283403397,-0.145312413573265,-1.05647575855255,-0.815203726291656,0.62811142206192,0.0548766367137432,0.229772821068764,0.278502404689789,0.962002515792847,0.644200801849365,0.498529702425003,0.538765251636505,0.0797976106405258,-0.262740790843964,0.281993210315704,0.667996764183044,0.555459439754486,0.34920459985733,0.867919623851776,0.810068309307098,0.203990280628204,0.33966663479805,-0.0414498522877693,0.525543689727783,0.171445578336716,0.297174781560898,-0.0599634759128094,0.328640729188919,0.174817979335785,-0.244651779532433,-0.41649666428566,0.0401936583220959,-0.0956164300441742,-0.305839270353317,-0.187900766730309,-0.529262959957123,0.232911199331284,0.24338173866272,0.0928236171603203,0.320301413536072,0.150980159640312,0.19127930700779,-0.269226998090744,-0.818118214607239,0.587958872318268,0.0912867039442062,-0.0476629808545113,0.235559850931168,-0.33498603105545,-0.0731648206710815,0.410926312208176,-0.152046144008636,0.126198396086693,-0.125389814376831,-0.187602147459984,0.300900816917419,-0.0687305852770805,-0.158982023596764,-1.07978713512421,-0.320436358451843,-0.226129353046417,-0.177504003047943,1.00175130367279,0.823492884635925,-0.191746011376381,-0.211681321263313,-1.60929954051971,-0.09300646930933,0.0664557591080666,0.102932617068291,-0.0411167740821838,0.245884984731674,0.0991056188941002,-0.103882677853107,0.0315985418856144,-0.0545651130378246,1.05783104896545,0.488953769207001,0.541985630989075,0.15556825697422,-1.05800831317902,-0.731440722942352,-1.06741440296173,-0.513246774673462
-0.0432212762534618,0.149687826633453,-0.283374905586243,-0.302586853504181,-0.173374712467194,0.171116679906845,-0.172079533338547,-0.247465342283249,0.859575986862183,0.4263074696064,-0.198799625039101,0.250927299261093,-0.230707123875618,-0.0665638893842697,0.425932288169861,0.110717587172985,0.092865839600563,0.0498803555965424,0.0323416814208031,-0.0245467647910118,0.238414585590363,0.576096534729004,-0.284338533878326,-0.373847901821136,-0.00297767180018127,0.322320163249969,0.65693998336792,0.629810273647308,-0.0213699750602245,0.343965351581573,0.0548578277230263,-0.335990339517593,0.10045662522316,0.0689771920442581,-0.0152837364003062,-0.218024477362633,0.046308372169733,0.556980907917023,0.318231105804443,0.347047686576843,0.0154191795736551,0.551778197288513,0.490290373563766,-0.0340403616428375,0.249280393123627,-0.00102297100238502,0.1120285987854,0.372262090444565,0.50964081287384,0.11432009190321,0.483517527580261,0.471743881702423,0.0649573355913162,-0.099328301846981,0.349301517009735,0.484969764947891,0.185953095555305,0.306484013795853,0.26180163025856,0.522661447525024,-0.223414957523346,0.176466658711433,-0.428362727165222,0.424805164337158,0.0733579397201538,-0.425346702337265,0.174872100353241,-0.138450354337692,0.62926310300827,0.655973851680756,0.125792160630226,0.104411944746971,-0.17413567006588,0.327390164136887,0.248189181089401,-0.392852216959,0.266639143228531,0.625765562057495,0.898090124130249,0.359117835760117,0.426028102636337,0.236608698964119,0.241880640387535,0.182804107666016,-0.0895115584135056,0.106082901358604,0.334513783454895,0.176339074969292,0.0513760596513748,0.135210186243057,-0.31181076169014,-0.101455807685852,0.0370633639395237,0.0404112264513969,-0.313902765512466,0.422674953937531,-0.324635416269302,0.474498122930527,-0.388410627841949,-0.126472726464272,0.124495379626751,0.0334771424531937,0.0995933189988136,0.0399339832365513,0.213533267378807,-0.0941582843661308,-0.0335120186209679,-0.0302497446537018,1.027676820755,0.260152995586395,0.288055390119553,0.123664252460003,-0.664679706096649,0.270097106695175,0.564867377281189,0.0281042736023664
0.072090320289135,0.493270486593246,0.260641872882843,0.21266433596611,-0.638160407543182,-1.01327693462372,-0.197592601180077,0.199284255504608,-0.700657665729523,-0.57500159740448,-0.152273610234261,0.866123020648956,-0.136507898569107,0.231944471597672,-0.534219861030579,-0.432621657848358,0.42908576130867,0.654249370098114,0.144355490803719,0.144415512681007,-0.191678166389465,-0.253440976142883,0.543409109115601,0.584961652755737,0.0799511298537254,-0.59221738576889,-0.597608625888824,-1.07404696941376,0.276469171047211,0.427008122205734,0.44428676366806,0.455622345209122,0.00528327841311693,0.236169964075089,-0.49551072716713,-1.31040620803833,0.412436008453369,0.103008300065994,0.103623881936073,0.169967755675316,0.301880091428757,0.493135303258896,0.528960585594177,0.682318806648254,-0.401664942502975,-0.10781441628933,0.470302879810333,0.812104046344757,0.113267667591572,0.338736563920975,0.731642603874207,0.578322410583496,-0.0996261686086655,0.275192886590958,0.23142097890377,0.294963151216507,0.425797879695892,0.724305093288422,0.176198616623878,0.211965069174767,-0.555318355560303,0.537154018878937,0.261772632598877,0.481646299362183,-0.282041817903519,-0.483808219432831,-0.281008839607239,-0.321386724710464,0.682827174663544,0.171536892652512,0.164336547255516,-0.149626314640045,0.278442919254303,0.0592747442424297,0.23311872780323,0.442543089389801,-0.159684002399445,-0.0468804351985455,0.0396038331091404,0.292967736721039,0.152428641915321,0.0793345123529434,0.100850127637386,0.264793515205383,-0.188310861587524,-0.170958131551743,-0.15460079908371,-0.74218362569809,0.102836139500141,0.0988991484045982,0.039593979716301,-0.20340134203434,0.125634923577309,-0.0410187914967537,0.13986511528492,-0.352444380521774,-0.513116896152496,-0.331748455762863,-0.503253698348999,-0.241466388106346,-0.0450029335916042,-0.112374246120453,0.00900656636804342,-0.117978945374489,-0.100682236254215,0.035077940672636,0.144980251789093,-0.238471269607544,0.157805547118187,0.255021393299103,0.245817944407463,-0.0562070645391941,-0.557673931121826,-0.712577402591705,-1.07963085174561,-0.496380865573883
